Order ID,Order Date,Sales,Discount,Customer Name,Segment,Region,Sub-Category,Marketing Spend,CustomerID
,2019-02-01,177.53,0.23,,Corporate,East,Appliances,25.74565652992145,CUST-EACO-73878
,2019-02-01,186.41,0.29,,Home Office,East,Appliances,27.732528833984087,CUST-EAHO-15774
,2019-02-01,65.12,0.23,,Consumer,East,Paper,9.318193678594515,CUST-EACO-66700
,2019-02-01,69.99,0.24,,Corporate,East,Paper,10.46693409332593,CUST-EACO-91816
,2019-02-01,66.77,0.21,,Home Office,East,Paper,9.702624422634784,CUST-EAHO-28658
,2019-02-01,159.99,0.2,,Consumer,East,Accessories,15.528301724477537,CUST-EACO-42658
,2019-02-01,131.18,0.22,,Corporate,East,Accessories,12.637731376235244,CUST-EACO-61707
,2019-02-01,180.85,0.3,,Home Office,East,Accessories,17.475246991917597,CUST-EAHO-31038
,2019-02-01,67.52,0.29,,Consumer,East,Envelopes,11.802945225406942,CUST-EACO-47711
,2019-02-01,117.71,0.22,,Corporate,East,Envelopes,19.995882432499354,CUST-EACO-27071
,2019-02-01,125.19,0.18,,Home Office,East,Envelopes,21.07800394799187,CUST-EAHO-12591
,2019-02-01,107.93,0.21,,Consumer,East,Fasteners,9.943802968697312,CUST-EACO-41852
,2019-02-01,92.86,0.26,,Corporate,East,Fasteners,8.40278425249317,CUST-EACO-18438
,2019-02-01,121.76,0.2,,Home Office,East,Fasteners,11.260225052300177,CUST-EAHO-34217
,2019-02-01,177.19,0.22,,Consumer,East,Supplies,15.754143647237116,CUST-EACO-19587
,2019-02-01,192.88,0.27,,Corporate,East,Supplies,16.939409913804038,CUST-EACO-56037
,2019-02-01,178.44,0.28,,Home Office,East,Supplies,15.766876907811568,CUST-EAHO-95751
,2019-02-01,440.51,0.18,,Consumer,East,Machines,32.4390425782923,CUST-EACO-81986
,2019-02-01,567.9,0.19,,Corporate,East,Machines,39.88150762482948,CUST-EACO-91557
,2019-02-01,532.85,0.23,,Home Office,East,Machines,41.6262718500852,CUST-EAHO-88112
,2019-02-01,430.95,0.17,,Consumer,East,Copiers,35.38375885879837,CUST-EACO-10155
,2019-02-01,378.24,0.23,,Corporate,East,Copiers,30.117059493455464,CUST-EACO-46598
,2019-02-01,516.93,0.14,,Home Office,East,Copiers,39.65068030057496,CUST-EAHO-65077
,2019-03-01,441.23,0.19,,Consumer,South,Bookcases,29.29751566382521,CUST-SOCO-60939
,2019-03-01,318.64,0.25,,Corporate,South,Bookcases,21.66004747016001,CUST-SOCO-77990
,2019-03-01,382.47,0.15,,Home Office,South,Bookcases,26.2309837102455,CUST-SOHO-96516
,2019-03-01,376.36,0.24,,Consumer,South,Chairs,27.891444404672207,CUST-SOCO-18787
,2019-03-01,878.05,0.17,,Corporate,South,Chairs,61.96198482349364,CUST-SOCO-79624
,2019-03-01,673.51,0.17,,Home Office,South,Chairs,49.191196613297684,CUST-SOHO-15075
,2019-03-01,146.73,0.24,,Consumer,South,Labels,17.852732374079885,CUST-SOCO-88610
,2019-03-01,165.56,0.33,,Corporate,South,Labels,18.42196629744947,CUST-SOCO-69711
,2019-03-01,121.73,0.26,,Home Office,South,Labels,14.09436346465882,CUST-SOHO-21240
,2019-03-01,926.54,0.15,,Consumer,South,Tables,98.37931722244586,CUST-SOCO-91768
,2019-03-01,496.57,0.13,,Corporate,South,Tables,51.42048252802329,CUST-SOCO-33567
,2019-03-01,816.17,0.15,,Home Office,South,Tables,84.51808777259964,CUST-SOHO-68929
,2019-03-01,334.08,0.27,,Consumer,South,Storage,41.55978974338477,CUST-SOCO-17851
,2019-03-01,292.12,0.25,,Corporate,South,Storage,35.11362913818322,CUST-SOCO-99388
,2019-03-01,269.83,0.23,,Home Office,South,Storage,32.02532415878516,CUST-SOHO-59678
,2019-03-01,149.46,0.25,,Consumer,South,Furnishings,8.853229080065086,CUST-SOCO-99906
,2019-03-01,172.4,0.22,,Corporate,South,Furnishings,10.22225690338067,CUST-SOCO-53355
,2019-03-01,142.33,0.19,,Home Office,South,Furnishings,8.296611238728287,CUST-SOHO-10193
,2019-03-01,90.52,0.15,,Consumer,South,Art,8.908317373959356,CUST-SOCO-95925
,2019-03-01,98.91,0.23,,Corporate,South,Art,9.464308627757642,CUST-SOCO-14378
,2019-03-01,97.92,0.2,,Home Office,South,Art,9.604326291013093,CUST-SOHO-78336
,2019-03-01,412.1,0.32,,Consumer,South,Phones,29.022350768816118,CUST-SOCO-81344
,2019-03-01,410.71,0.2,,Corporate,South,Phones,29.58324049884409,CUST-SOCO-26724
,2019-03-01,394.44,0.18,,Home Office,South,Phones,29.497478888200934,CUST-SOHO-98296
,2019-03-01,134.61,0.23,,Consumer,South,Binders,18.621062862245587,CUST-SOCO-45634
,2019-03-01,209.32,0.28,,Corporate,South,Binders,28.821125427202865,CUST-SOCO-31386
,2019-03-01,160.51,0.2,,Home Office,South,Binders,22.186891022049387,CUST-SOHO-54363
,2019-03-01,253.67,0.26,,Consumer,South,Appliances,39.750107570724374,CUST-SOCO-32432
,2019-03-01,240.67,0.23,,Corporate,South,Appliances,39.53041651623518,CUST-SOCO-32190
,2019-03-01,254.92,0.25,,Home Office,South,Appliances,41.507402645201154,CUST-SOHO-34995
,2019-03-01,79.54,0.23,,Consumer,South,Paper,5.106714336483696,CUST-SOCO-26715
,2019-03-01,95.38,0.21,,Corporate,South,Paper,6.197268706612123,CUST-SOCO-96120
,2019-03-01,115.26,0.25,,Home Office,South,Paper,7.482885972461937,CUST-SOHO-80194
,2019-03-01,233.25,0.27,,Consumer,South,Accessories,22.82289446420027,CUST-SOCO-70058
,2019-03-01,251.02,0.31,,Corporate,South,Accessories,25.046708174771975,CUST-SOCO-32785
,2019-03-01,252.15,0.21,,Home Office,South,Accessories,23.875093414719633,CUST-SOHO-99900
,2019-03-01,190.61,0.22,,Consumer,South,Envelopes,19.14785491871866,CUST-SOCO-82982
,2019-03-01,211.89,0.21,,Corporate,South,Envelopes,19.49527403772517,CUST-SOCO-46788
,2019-03-01,198.18,0.28,,Home Office,South,Envelopes,19.535174243069015,CUST-SOHO-94162
,2019-03-01,110.32,0.2,,Consumer,South,Fasteners,18.46390732096012,CUST-SOCO-76677
,2019-03-01,188.48,0.29,,Corporate,South,Fasteners,30.480635691749267,CUST-SOCO-86708
,2019-03-01,159.64,0.24,,Home Office,South,Fasteners,27.405393447228853,CUST-SOHO-81442
,2019-03-01,256.26,0.22,,Consumer,South,Supplies,32.08406223075512,CUST-SOCO-21738
,2019-03-01,204.53,0.18,,Corporate,South,Supplies,28.401110222682124,CUST-SOCO-10929
,2019-03-01,296.55,0.28,,Home Office,South,Supplies,41.92301724862615,CUST-SOHO-15744
,2019-03-01,688.63,0.13,,Consumer,South,Machines,75.25050012501494,CUST-SOCO-99859
,2019-03-01,663.81,0.17,,Corporate,South,Machines,70.64770204187438,CUST-SOCO-87362
,2019-03-01,513.02,0.16,,Home Office,South,Machines,55.35999493598219,CUST-SOHO-81849
,2019-03-01,560.08,0.08,,Consumer,South,Copiers,74.05381137951376,CUST-SOCO-16344
,2019-03-01,638.2,0.21,,Corporate,South,Copiers,81.19162143632377,CUST-SOCO-37716
,2019-03-01,694.03,0.12,,Home Office,South,Copiers,81.30500568672197,CUST-SOHO-15498
,2019-03-01,392.32,0.19,,Consumer,West,Bookcases,73.53505637152267,CUST-WECO-10340
,2019-03-01,295.13,0.17,,Corporate,West,Bookcases,56.15552793191454,CUST-WECO-85250
,2019-03-01,395.73,0.15,,Home Office,West,Bookcases,74.46215025168236,CUST-WEHO-74353
,2019-03-01,323.78,0.18,,Consumer,West,Chairs,41.1907449115868,CUST-WECO-84965
,2019-03-01,726.41,0.25,,Corporate,West,Chairs,94.94317965614822,CUST-WECO-11307
,2019-03-01,624.43,0.23,,Home Office,West,Chairs,77.37209365559876,CUST-WEHO-11140
,2019-03-01,101.81,0.29,,Consumer,West,Labels,14.307321666378742,CUST-WECO-54789
,2019-03-01,138.71,0.25,,Corporate,West,Labels,18.451423814685274,CUST-WECO-76093
,2019-03-01,153.16,0.27,,Home Office,West,Labels,21.160199954977397,CUST-WEHO-88405
,2019-03-01,386.13,0.26,,Consumer,West,Tables,33.517161082317585,CUST-WECO-89063
,2019-03-01,742.56,0.14,,Corporate,West,Tables,68.69119775420099,CUST-WECO-46304
,2019-03-01,694.74,0.17,,Home Office,West,Tables,61.74133539782212,CUST-WEHO-63410
,2019-03-01,236.9,0.22,,Consumer,West,Storage,33.64965999739537,CUST-WECO-72320
,2019-03-01,222.29,0.18,,Corporate,West,Storage,30.526220808299673,CUST-WECO-35518
,2019-03-01,324.82,0.23,,Home Office,West,Storage,46.55771370719028,CUST-WEHO-96698
,2019-03-01,124.78,0.29,,Consumer,West,Furnishings,18.89248074360583,CUST-WECO-27611
,2019-03-01,120.18,0.28,,Corporate,West,Furnishings,18.90130718578342,CUST-WECO-66622
,2019-03-01,163.19,0.16,,Home Office,West,Furnishings,25.83134173265537,CUST-WEHO-88471
,2019-03-01,96.46,0.3,,Consumer,West,Art,5.614181150920107,CUST-WECO-85969
,2019-03-01,90.8,0.2,,Corporate,West,Art,5.20747669105822,CUST-WECO-18605
,2019-03-01,128.77,0.28,,Home Office,West,Art,7.285312862871018,CUST-WEHO-77628
,2019-03-01,422.59,0.24,,Consumer,West,Phones,30.972997420121185,CUST-WECO-69766
,2019-03-01,420.38,0.24,,Corporate,West,Phones,30.914053054002373,CUST-WECO-56092
,2019-03-01,393.35,0.23,,Home Office,West,Phones,26.852383528892684,CUST-WEHO-27622
,2019-03-01,139.16,0.27,,Consumer,West,Binders,19.77993428714829,CUST-WECO-38454
,2019-03-01,167.85,0.17,,Corporate,West,Binders,23.495520467140278,CUST-WECO-71202
,2019-03-01,139.12,0.25,,Home Office,West,Binders,18.300738360494304,CUST-WEHO-48333
,2019-03-01,269.46,0.22,,Consumer,West,Appliances,33.40203231899174,CUST-WECO-22145
,2019-03-01,271.89,0.18,,Corporate,West,Appliances,37.00734521701632,CUST-WECO-56101
,2019-03-01,214.4,0.23,,Home Office,West,Appliances,28.33885778167163,CUST-WEHO-84763
,2019-03-01,62.18,0.24,,Consumer,West,Paper,4.9928944237029915,CUST-WECO-56154
,2019-03-01,83.17,0.16,,Corporate,West,Paper,6.834595528358663,CUST-WECO-41897
,2019-03-01,106.07,0.32,,Home Office,West,Paper,8.94241632023816,CUST-WEHO-89623
,2019-03-01,184.23,0.29,,Consumer,West,Accessories,20.408405253206656,CUST-WECO-42402
,2019-03-01,263.95,0.24,,Corporate,West,Accessories,31.255132386176445,CUST-WECO-53148
,2019-03-01,170.08,0.17,,Home Office,West,Accessories,20.09829755614823,CUST-WEHO-42441
,2019-03-01,160.98,0.21,,Consumer,West,Envelopes,18.32334791506279,CUST-WECO-33478
,2019-03-01,195.93,0.29,,Corporate,West,Envelopes,21.873817338104075,CUST-WECO-64040
,2019-03-01,161.71,0.22,,Home Office,West,Envelopes,18.048545778772116,CUST-WEHO-55968
,2019-03-01,150.49,0.23,,Consumer,West,Fasteners,21.261184689961407,CUST-WECO-77055
,2019-03-01,139.94,0.17,,Corporate,West,Fasteners,20.43999741118171,CUST-WECO-95992
,2019-03-01,164.09,0.17,,Home Office,West,Fasteners,23.153486922464616,CUST-WEHO-39320
,2019-03-01,224.54,0.33,,Consumer,West,Supplies,43.09497257156674,CUST-WECO-86396
,2019-03-01,281.56,0.22,,Corporate,West,Supplies,55.148838847464305,CUST-WECO-65621
,2019-03-01,218.8,0.31,,Home Office,West,Supplies,42.238675737496195,CUST-WEHO-84083
,2019-03-01,675.09,0.22,,Consumer,West,Machines,129.57187059393874,CUST-WECO-67134
,2019-03-01,389.23,0.13,,Corporate,West,Machines,76.91900706707516,CUST-WECO-34472
,2019-03-01,572.66,0.24,,Home Office,West,Machines,107.68713322472212,CUST-WEHO-22828
,2019-03-01,609.12,0.19,,Consumer,West,Copiers,88.5371563404924,CUST-WECO-30307
,2019-03-01,452.02,0.17,,Corporate,West,Copiers,65.9684432571122,CUST-WECO-65243
,2019-03-01,695.06,0.22,,Home Office,West,Copiers,100.7569847844672,CUST-WEHO-30447
,2019-03-01,391.98,0.18,,Consumer,Central,Bookcases,59.10775979561073,CUST-CECO-16155
,2019-03-01,364.11,0.22,,Corporate,Central,Bookcases,53.40733960383025,CUST-CECO-14426
,2019-03-01,390.62,0.27,,Home Office,Central,Bookcases,57.9975843902015,CUST-CEHO-72522
,2019-03-01,479.16,0.19,,Consumer,Central,Chairs,33.976395506433555,CUST-CECO-41131
,2019-03-01,489.85,0.19,,Corporate,Central,Chairs,33.628487366634644,CUST-CECO-31607
,2019-03-01,572.39,0.2,,Home Office,Central,Chairs,41.463087111595826,CUST-CEHO-92152
,2019-03-01,146.33,0.19,,Consumer,Central,Labels,16.085282232668085,CUST-CECO-56473
,2019-03-01,118.75,0.19,,Corporate,Central,Labels,14.13458538348132,CUST-CECO-88915
,2019-03-01,184.43,0.18,,Home Office,Central,Labels,20.779350271231497,CUST-CEHO-33091
,2019-03-01,609.25,0.15,,Consumer,Central,Tables,74.90259488489339,CUST-CECO-46081
,2019-03-01,589.59,0.2,,Corporate,Central,Tables,66.6288528399028,CUST-CECO-45063
,2019-03-01,436.47,0.2,,Home Office,Central,Tables,50.26863641650686,CUST-CEHO-37076
,2019-03-01,261.71,0.24,,Consumer,Central,Storage,16.495423541930567,CUST-CECO-53309
,2019-03-01,234.66,0.22,,Corporate,Central,Storage,16.023454569225002,CUST-CECO-87227
,2019-03-01,279.01,0.26,,Home Office,Central,Storage,18.614536798422208,CUST-CEHO-57153
,2019-03-01,112.63,0.27,,Consumer,Central,Furnishings,15.561532855573125,CUST-CECO-69234
,2019-03-01,79.17,0.23,,Corporate,Central,Furnishings,10.16475611076042,CUST-CECO-15451
,2019-03-01,126.27,0.16,,Home Office,Central,Furnishings,17.11073942943071,CUST-CEHO-40873
,2019-03-01,74.73,0.31,,Consumer,Central,Art,5.768646319203273,CUST-CECO-78431
,2019-03-01,90.53,0.18,,Corporate,Central,Art,6.9519687337728735,CUST-CECO-98896
,2019-03-01,116.77,0.23,,Home Office,Central,Art,8.914222499046575,CUST-CEHO-65388
,2019-03-01,385.75,0.21,,Consumer,Central,Phones,37.84753489287341,CUST-CECO-46777
,2019-03-01,409.27,0.23,,Corporate,Central,Phones,41.662344036143104,CUST-CECO-37413
,2019-03-01,429.86,0.2,,Home Office,Central,Phones,43.546922702430656,CUST-CEHO-22297
,2019-03-01,212.0,0.16,,Consumer,Central,Binders,34.88614194744684,CUST-CECO-13696
,2019-03-01,111.34,0.21,,Corporate,Central,Binders,17.780395878852513,CUST-CECO-14956
,2019-03-01,109.74,0.28,,Home Office,Central,Binders,18.774749312371213,CUST-CEHO-25417
,2019-03-01,193.55,0.27,,Consumer,Central,Appliances,23.046420716321478,CUST-CECO-74503
,2019-03-01,182.05,0.33,,Corporate,Central,Appliances,21.086436131658157,CUST-CECO-86057
,2019-03-01,239.81,0.23,,Home Office,Central,Appliances,26.514449684649385,CUST-CEHO-55607
,2019-03-01,101.56,0.21,,Consumer,Central,Paper,9.543969535478459,CUST-CECO-57857
,2019-03-01,95.59,0.17,,Corporate,Central,Paper,9.816541700129703,CUST-CECO-92534
,2019-03-01,95.08,0.22,,Home Office,Central,Paper,8.969221481367216,CUST-CEHO-55026
,2019-03-01,125.79,0.24,,Consumer,Central,Accessories,20.370774921472474,CUST-CECO-40908
,2019-03-01,252.0,0.27,,Corporate,Central,Accessories,40.58177513268151,CUST-CECO-26673
,2019-03-01,235.01,0.28,,Home Office,Central,Accessories,39.03529250918711,CUST-CEHO-26964
,2019-03-01,177.52,0.12,,Consumer,Central,Envelopes,28.621559585926004,CUST-CECO-90437
,2019-03-01,201.32,0.19,,Corporate,Central,Envelopes,34.01552285068649,CUST-CECO-95076
,2019-03-01,188.8,0.2,,Home Office,Central,Envelopes,32.32879662258814,CUST-CEHO-95029
,2019-03-01,155.29,0.3,,Consumer,Central,Fasteners,19.66370403643425,CUST-CECO-61001
,2019-03-01,125.18,0.18,,Corporate,Central,Fasteners,16.57933942435774,CUST-CECO-26589
,2019-03-01,146.72,0.19,,Home Office,Central,Fasteners,19.331470577639752,CUST-CEHO-37127
,2019-03-01,240.93,0.31,,Consumer,Central,Supplies,35.25235711553976,CUST-CECO-55046
,2019-03-01,317.14,0.24,,Corporate,Central,Supplies,48.31301604528768,CUST-CECO-18712
,2019-03-01,290.21,0.15,,Home Office,Central,Supplies,42.32445354102216,CUST-CEHO-97599
,2019-03-01,663.28,0.14,,Consumer,Central,Machines,62.83639239402099,CUST-CECO-52712
,2019-03-01,504.78,0.18,,Corporate,Central,Machines,50.361892470592686,CUST-CECO-99285
,2019-03-01,663.85,0.21,,Home Office,Central,Machines,61.796571800408906,CUST-CEHO-29873
,2019-03-01,505.97,0.22,,Consumer,Central,Copiers,53.77783335357051,CUST-CECO-52291
,2019-03-01,657.29,0.25,,Corporate,Central,Copiers,73.03780774025063,CUST-CECO-22112
,2019-03-01,515.37,0.17,,Home Office,Central,Copiers,57.008943388749856,CUST-CEHO-81569
,2019-03-01,323.15,0.23,,Consumer,East,Bookcases,44.65276943214866,CUST-EACO-80305
,2019-03-01,285.55,0.2,,Corporate,East,Bookcases,41.03216460832831,CUST-EACO-66184
,2019-03-01,517.26,0.31,,Home Office,East,Bookcases,66.37352862799843,CUST-EAHO-10389
,2019-03-01,563.49,0.18,,Consumer,East,Chairs,86.32059981000994,CUST-EACO-37798
,2019-03-01,652.9,0.16,,Corporate,East,Chairs,106.43360446820951,CUST-EACO-21889
,2019-03-01,599.94,0.16,,Home Office,East,Chairs,93.308369958229,CUST-EAHO-26523
,2019-03-01,106.87,0.29,,Consumer,East,Labels,9.167441889512242,CUST-EACO-10887
,2019-03-01,133.25,0.28,,Corporate,East,Labels,11.180586812848263,CUST-EACO-36049
,2019-03-01,143.42,0.17,,Home Office,East,Labels,11.974358489550426,CUST-EAHO-91486
,2019-03-01,555.45,0.18,,Consumer,East,Tables,85.84549693286822,CUST-EACO-32931
,2019-03-01,491.65,0.14,,Corporate,East,Tables,81.24107608532708,CUST-EACO-64845
,2019-03-01,479.24,0.19,,Home Office,East,Tables,81.18101086484761,CUST-EAHO-35917
,2019-03-01,198.21,0.24,,Consumer,East,Storage,28.642127519482532,CUST-EACO-97728
,2019-03-01,206.85,0.19,,Corporate,East,Storage,28.930313103728412,CUST-EACO-51167
,2019-03-01,311.13,0.33,,Home Office,East,Storage,42.715778046029904,CUST-EAHO-70710
,2019-03-01,123.07,0.2,,Consumer,East,Furnishings,12.895004404092576,CUST-EACO-36990
,2019-03-01,176.08,0.28,,Corporate,East,Furnishings,17.914656875027454,CUST-EACO-11306
,2019-03-01,165.35,0.29,,Home Office,East,Furnishings,17.1180662721853,CUST-EAHO-46963
,2019-03-01,117.38,0.19,,Consumer,East,Art,10.74444990690289,CUST-EACO-11813
,2019-03-01,74.74,0.31,,Corporate,East,Art,6.636797073769476,CUST-EACO-52051
,2019-03-01,100.4,0.28,,Home Office,East,Art,9.507992926511188,CUST-EAHO-86872
,2019-03-01,402.6,0.23,,Consumer,East,Phones,41.92355470306886,CUST-EACO-92289
,2019-03-01,402.11,0.26,,Corporate,East,Phones,42.44449327163228,CUST-EACO-70686
,2019-03-01,482.51,0.27,,Home Office,East,Phones,53.19453191072045,CUST-EAHO-76395
,2019-03-01,178.75,0.3,,Consumer,East,Binders,27.99433765797025,CUST-EACO-20278
,2019-03-01,162.53,0.22,,Corporate,East,Binders,25.324068457688686,CUST-EACO-70128
,2019-03-01,145.11,0.19,,Home Office,East,Binders,21.838577198175823,CUST-EAHO-83788
,2019-03-01,180.68,0.21,,Consumer,East,Appliances,32.70670216131744,CUST-EACO-44397
,2019-03-01,264.81,0.25,,Corporate,East,Appliances,48.22979728892763,CUST-EACO-86162
,2019-03-01,311.05,0.26,,Home Office,East,Appliances,56.06982606601157,CUST-EAHO-43458
,2019-03-01,81.98,0.31,,Consumer,East,Paper,12.434957241904296,CUST-EACO-92214
,2019-03-01,82.66,0.17,,Corporate,East,Paper,12.76756736300859,CUST-EACO-22855
,2019-03-01,91.43,0.31,,Home Office,East,Paper,13.850280791332358,CUST-EAHO-93961
,2019-03-01,319.84,0.23,,Consumer,East,Accessories,51.992977642299856,CUST-EACO-83233
,2019-03-01,211.99,0.27,,Corporate,East,Accessories,34.12457512885916,CUST-EACO-98835
,2019-03-01,180.52,0.31,,Home Office,East,Accessories,27.679846615186833,CUST-EAHO-41707
,2019-03-01,167.72,0.22,,Consumer,East,Envelopes,25.259934362968853,CUST-EACO-66704
,2019-03-01,212.63,0.24,,Corporate,East,Envelopes,34.62886517134051,CUST-EACO-74450
,2019-03-01,196.52,0.28,,Home Office,East,Envelopes,28.37405141011362,CUST-EAHO-12187
,2019-03-01,146.2,0.15,,Consumer,East,Fasteners,21.48867761326296,CUST-EACO-36489
,2019-03-01,166.14,0.26,,Corporate,East,Fasteners,23.770802059107737,CUST-EACO-58516
,2019-03-01,133.62,0.17,,Home Office,East,Fasteners,18.78505054508317,CUST-EAHO-40816
,2019-03-01,264.61,0.21,,Consumer,East,Supplies,30.54257950905627,CUST-EACO-66358
,2019-03-01,274.09,0.21,,Corporate,East,Supplies,33.315215758193666,CUST-EACO-26322
,2019-03-01,261.88,0.22,,Home Office,East,Supplies,31.119493540758295,CUST-EAHO-33199
,2019-03-01,503.38,0.23,,Consumer,East,Machines,75.14806792031835,CUST-EACO-46455
,2019-03-01,650.68,0.24,,Corporate,East,Machines,91.91657656487233,CUST-EACO-88581
,2019-03-01,596.65,0.12,,Home Office,East,Machines,85.2926714200692,CUST-EAHO-56313
,2019-03-01,450.76,0.22,,Consumer,East,Copiers,40.21679639572895,CUST-EACO-59298
,2019-03-01,726.56,0.15,,Corporate,East,Copiers,63.104194986805005,CUST-EACO-18328
,2019-03-01,488.72,0.09,,Home Office,East,Copiers,44.52866366259879,CUST-EAHO-18640
,2019-04-01,269.43,0.13,,Consumer,South,Bookcases,41.601095262865776,CUST-SOCO-75774
,2019-04-01,278.61,0.18,,Corporate,South,Bookcases,40.95474062754155,CUST-SOCO-94607
,2019-04-01,279.99,0.24,,Home Office,South,Bookcases,43.81608140857677,CUST-SOHO-25810
,2019-04-01,387.08,0.14,,Consumer,South,Chairs,48.61292276047438,CUST-SOCO-22816
,2019-04-01,440.0,0.25,,Corporate,South,Chairs,56.27984474999636,CUST-SOCO-40698
,2019-04-01,460.62,0.25,,Home Office,South,Chairs,57.41714727254554,CUST-SOHO-43272
,2019-04-01,96.53,0.26,,Consumer,South,Labels,15.352998339301578,CUST-SOCO-10717
,2019-04-01,129.78,0.24,,Corporate,South,Labels,20.24488942704433,CUST-SOCO-14234
,2019-04-01,109.52,0.2,,Home Office,South,Labels,16.35199910406616,CUST-SOHO-61759
,2019-04-01,310.09,0.21,,Consumer,South,Tables,49.766861631880964,CUST-SOCO-21064
,2019-04-01,415.02,0.23,,Corporate,South,Tables,63.50212231180461,CUST-SOCO-59683
,2019-04-01,364.3,0.17,,Home Office,South,Tables,59.48080224005721,CUST-SOHO-89930
,2019-04-01,156.14,0.3,,Consumer,South,Storage,12.884278041526521,CUST-SOCO-18026
,2019-04-01,225.92,0.21,,Corporate,South,Storage,17.41878089487098,CUST-SOCO-10670
,2019-04-01,219.79,0.26,,Home Office,South,Storage,18.478663253568598,CUST-SOHO-31639
,2019-04-01,110.53,0.13,,Consumer,South,Furnishings,12.054580939225223,CUST-SOCO-68847
,2019-04-01,81.04,0.24,,Corporate,South,Furnishings,8.627282516535827,CUST-SOCO-29996
,2019-04-01,125.99,0.18,,Home Office,South,Furnishings,13.12864169694833,CUST-SOHO-87241
,2019-04-01,66.31,0.26,,Consumer,South,Art,4.702617241305047,CUST-SOCO-76025
,2019-04-01,88.66,0.3,,Corporate,South,Art,6.201592554390365,CUST-SOCO-49178
,2019-04-01,62.97,0.21,,Home Office,South,Art,4.202296118696075,CUST-SOHO-43722
,2019-04-01,354.13,0.26,,Consumer,South,Phones,57.76743408250436,CUST-SOCO-70593
