Order ID,Order Date,Sales,Discount,Customer Name,Segment,Region,Sub-Category,Marketing Spend,CustomerID
,2019-08-01,97.83,0.23,,Consumer,East,Binders,13.16,CUST-EACO-77965
,2019-08-01,120.09,0.25,,Corporate,East,Binders,19.95,CUST-EACO-23782
,2019-08-01,117.55,0.26,,Home Office,East,Binders,26.45,CUST-EAHO-91015
,2019-08-01,158.49,0.28,,Consumer,East,Appliances,31.39,CUST-EACO-37268
,2019-08-01,140.87,0.21,,Corporate,East,Appliances,25.64,CUST-EACO-17043
,2019-08-01,178.44,0.19,,Home Office,East,Appliances,29.06,CUST-EAHO-33284
,2019-08-01,62.11,0.19,,Consumer,East,Paper,10.14,CUST-EACO-91490
,2019-08-01,87.18,0.23,,Corporate,East,Paper,12.39,CUST-EACO-37425
,2019-08-01,75.96,0.32,,Home Office,East,Paper,19.41,CUST-EAHO-85010
,2019-08-01,181.1,0.31,,Consumer,East,Accessories,21.98,CUST-EACO-61364
,2019-08-01,172.84,0.2,,Corporate,East,Accessories,20.78,CUST-EACO-91588
,2019-08-01,205.01,0.25,,Home Office,East,Accessories,39.41,CUST-EAHO-10319
,2019-08-01,111.61,0.25,,Consumer,East,Envelopes,16.16,CUST-EACO-71032
,2019-08-01,150.24,0.23,,Corporate,East,Envelopes,20.58,CUST-EACO-71901
,2019-08-01,139.46,0.17,,Home Office,East,Envelopes,17.19,CUST-EAHO-92015
,2019-08-01,122.17,0.22,,Consumer,East,Fasteners,28.08,CUST-EACO-22521
,2019-08-01,90.2,0.2,,Corporate,East,Fasteners,22.37,CUST-EACO-35230
,2019-08-01,118.48,0.28,,Home Office,East,Fasteners,22.14,CUST-EAHO-97052
,2019-08-01,180.17,0.35,,Consumer,East,Supplies,48.35,CUST-EACO-37195
,2019-08-01,251.94,0.18,,Corporate,East,Supplies,68.96,CUST-EACO-39739
,2019-08-01,151.26,0.29,,Home Office,East,Supplies,31.15,CUST-EAHO-69254
,2019-08-01,494.42,0.2,,Consumer,East,Machines,136.36,CUST-EACO-94242
,2019-08-01,493.04,0.17,,Corporate,East,Machines,103.25,CUST-EACO-48428
,2019-08-01,470.95,0.16,,Home Office,East,Machines,127.89,CUST-EAHO-42009
,2019-08-01,531.84,0.25,,Consumer,East,Copiers,106.34,CUST-EACO-42274
,2019-08-01,494.53,0.29,,Corporate,East,Copiers,60.07,CUST-EACO-15674
,2019-08-01,521.82,0.14,,Home Office,East,Copiers,111.5,CUST-EAHO-54291
,2019-09-01,296.1,0.14,,Consumer,South,Bookcases,36.69,CUST-SOCO-62107
,2019-09-01,233.84,0.11,,Corporate,South,Bookcases,51.54,CUST-SOCO-73589
,2019-09-01,258.15,0.18,,Home Office,South,Bookcases,61.71,CUST-SOHO-73822
,2019-09-01,337.5,0.24,,Consumer,South,Chairs,67.83,CUST-SOCO-19465
,2019-09-01,467.2,0.24,,Corporate,South,Chairs,60.84,CUST-SOCO-26427
,2019-09-01,499.0,0.22,,Home Office,South,Chairs,84.89,CUST-SOHO-27300
,2019-09-01,122.05,0.29,,Consumer,South,Labels,30.9,CUST-SOCO-43586
,2019-09-01,90.33,0.22,,Corporate,South,Labels,14.95,CUST-SOCO-22300
,2019-09-01,124.45,0.22,,Home Office,South,Labels,34.4,CUST-SOHO-19032
,2019-09-01,403.34,0.22,,Consumer,South,Tables,54.2,CUST-SOCO-82302
,2019-09-01,340.21,0.3,,Corporate,South,Tables,43.76,CUST-SOCO-35714
,2019-09-01,461.07,0.19,,Home Office,South,Tables,90.79,CUST-SOHO-78344
,2019-09-01,195.05,0.19,,Consumer,South,Storage,31.25,CUST-SOCO-90205
,2019-09-01,189.35,0.28,,Corporate,South,Storage,34.39,CUST-SOCO-72142
,2019-09-01,259.63,0.16,,Home Office,South,Storage,52.89,CUST-SOHO-88712
,2019-09-01,102.9,0.17,,Consumer,South,Furnishings,12.78,CUST-SOCO-60772
,2019-09-01,84.55,0.22,,Corporate,South,Furnishings,13.71,CUST-SOCO-25701
,2019-09-01,116.16,0.23,,Home Office,South,Furnishings,32.04,CUST-SOHO-84312
,2019-09-01,76.79,0.21,,Consumer,South,Art,19.19,CUST-SOCO-20355
,2019-09-01,84.18,0.18,,Corporate,South,Art,16.46,CUST-SOCO-11652
,2019-09-01,74.24,0.24,,Home Office,South,Art,12.97,CUST-SOHO-89120
,2019-09-01,438.39,0.23,,Consumer,South,Phones,75.3,CUST-SOCO-72071
,2019-09-01,350.57,0.16,,Corporate,South,Phones,68.8,CUST-SOCO-29154
,2019-09-01,247.87,0.21,,Home Office,South,Phones,51.64,CUST-SOHO-50391
,2019-09-01,105.29,0.3,,Consumer,South,Binders,13.32,CUST-SOCO-82571
,2019-09-01,136.65,0.32,,Corporate,South,Binders,17.2,CUST-SOCO-91067
,2019-09-01,147.27,0.29,,Home Office,South,Binders,26.09,CUST-SOHO-30719
,2019-09-01,157.45,0.22,,Consumer,South,Appliances,22.1,CUST-SOCO-34278
,2019-09-01,176.96,0.27,,Corporate,South,Appliances,30.55,CUST-SOCO-32725
,2019-09-01,203.26,0.29,,Home Office,South,Appliances,45.71,CUST-SOHO-12365
,2019-09-01,72.89,0.3,,Consumer,South,Paper,12.16,CUST-SOCO-11949
,2019-09-01,64.64,0.3,,Corporate,South,Paper,13.55,CUST-SOCO-26508
,2019-09-01,76.76,0.25,,Home Office,South,Paper,14.6,CUST-SOHO-96676
,2019-09-01,164.33,0.2,,Consumer,South,Accessories,23.51,CUST-SOCO-73575
,2019-09-01,147.57,0.23,,Corporate,South,Accessories,19.23,CUST-SOCO-69099
,2019-09-01,179.91,0.18,,Home Office,South,Accessories,45.64,CUST-SOHO-72509
,2019-09-01,109.64,0.32,,Consumer,South,Envelopes,24.54,CUST-SOCO-82534
,2019-09-01,159.53,0.28,,Corporate,South,Envelopes,21.66,CUST-SOCO-80202
,2019-09-01,145.95,0.21,,Home Office,South,Envelopes,21.47,CUST-SOHO-44928
,2019-09-01,111.08,0.28,,Consumer,South,Fasteners,13.46,CUST-SOCO-35816
,2019-09-01,106.66,0.22,,Corporate,South,Fasteners,26.99,CUST-SOCO-18798
,2019-09-01,114.11,0.28,,Home Office,South,Fasteners,22.87,CUST-SOHO-19415
,2019-09-01,162.92,0.24,,Consumer,South,Supplies,29.07,CUST-SOCO-83356
,2019-09-01,212.54,0.12,,Corporate,South,Supplies,48.88,CUST-SOCO-53147
,2019-09-01,214.66,0.23,,Home Office,South,Supplies,52.44,CUST-SOHO-20985
,2019-09-01,554.7,0.24,,Consumer,South,Machines,143.08,CUST-SOCO-95818
,2019-09-01,570.69,0.22,,Corporate,South,Machines,122.75,CUST-SOCO-66406
,2019-09-01,592.21,0.21,,Home Office,South,Machines,81.33,CUST-SOHO-50076
,2019-09-01,395.35,0.18,,Consumer,South,Copiers,85.99,CUST-SOCO-60355
,2019-09-01,357.85,0.16,,Corporate,South,Copiers,65.28,CUST-SOCO-13093
,2019-09-01,443.31,0.24,,Home Office,South,Copiers,111.74,CUST-SOHO-23280
,2019-09-01,168.91,0.26,,Consumer,West,Bookcases,37.7,CUST-WECO-67988
,2019-09-01,230.39,0.17,,Corporate,West,Bookcases,34.73,CUST-WECO-33930
,2019-09-01,254.37,0.22,,Home Office,West,Bookcases,57.45,CUST-WEHO-74648
,2019-09-01,391.59,0.29,,Consumer,West,Chairs,54.29,CUST-WECO-46572
,2019-09-01,302.23,0.29,,Corporate,West,Chairs,44.4,CUST-WECO-55667
,2019-09-01,492.52,0.26,,Home Office,West,Chairs,79.78,CUST-WEHO-81880
,2019-09-01,113.83,0.31,,Consumer,West,Labels,13.87,CUST-WECO-29323
,2019-09-01,115.61,0.27,,Corporate,West,Labels,23.35,CUST-WECO-49842
,2019-09-01,94.33,0.21,,Home Office,West,Labels,18.51,CUST-WEHO-72223
,2019-09-01,338.27,0.28,,Consumer,West,Tables,43.15,CUST-WECO-11614
,2019-09-01,444.95,0.16,,Corporate,West,Tables,93.2,CUST-WECO-59648
,2019-09-01,341.81,0.19,,Home Office,West,Tables,82.62,CUST-WEHO-67207
,2019-09-01,152.82,0.22,,Consumer,West,Storage,24.54,CUST-WECO-27861
,2019-09-01,186.5,0.22,,Corporate,West,Storage,48.39,CUST-WECO-39782
,2019-09-01,164.27,0.23,,Home Office,West,Storage,33.05,CUST-WEHO-65031
,2019-09-01,62.06,0.2,,Consumer,West,Furnishings,11.06,CUST-WECO-54348
,2019-09-01,117.18,0.22,,Corporate,West,Furnishings,29.93,CUST-WECO-10908
,2019-09-01,93.56,0.19,,Home Office,West,Furnishings,17.47,CUST-WEHO-55320
,2019-09-01,60.31,0.22,,Consumer,West,Art,16.43,CUST-WECO-63281
,2019-09-01,63.65,0.27,,Corporate,West,Art,16.19,CUST-WECO-46007
,2019-09-01,74.5,0.25,,Home Office,West,Art,11.66,CUST-WEHO-83277
,2019-09-01,323.74,0.14,,Consumer,West,Phones,80.9,CUST-WECO-59086
,2019-09-01,321.31,0.09,,Corporate,West,Phones,51.58,CUST-WECO-43387
,2019-09-01,344.9,0.24,,Home Office,West,Phones,69.93,CUST-WEHO-26191
,2019-09-01,107.31,0.28,,Consumer,West,Binders,13.65,CUST-WECO-35976
,2019-09-01,123.64,0.28,,Corporate,West,Binders,29.63,CUST-WECO-74814
,2019-09-01,97.31,0.22,,Home Office,West,Binders,26.93,CUST-WEHO-99439
,2019-09-01,121.1,0.21,,Consumer,West,Appliances,26.18,CUST-WECO-61559
,2019-09-01,197.25,0.23,,Corporate,West,Appliances,26.39,CUST-WECO-60070
,2019-09-01,217.85,0.24,,Home Office,West,Appliances,31.65,CUST-WEHO-56246
,2019-09-01,53.7,0.26,,Consumer,West,Paper,7.69,CUST-WECO-62800
,2019-09-01,61.72,0.1,,Corporate,West,Paper,14.36,CUST-WECO-13339
,2019-09-01,46.38,0.35,,Home Office,West,Paper,9.1,CUST-WEHO-14395
,2019-09-01,194.22,0.21,,Consumer,West,Accessories,35.52,CUST-WECO-14300
,2019-09-01,174.08,0.32,,Corporate,West,Accessories,47.05,CUST-WECO-86816
,2019-09-01,213.37,0.25,,Home Office,West,Accessories,34.22,CUST-WEHO-12459
,2019-09-01,144.34,0.27,,Consumer,West,Envelopes,28.44,CUST-WECO-70817
,2019-09-01,120.69,0.27,,Corporate,West,Envelopes,15.09,CUST-WECO-59684
,2019-09-01,113.6,0.32,,Home Office,West,Envelopes,21.03,CUST-WEHO-82828
,2019-09-01,106.16,0.27,,Consumer,West,Fasteners,23.51,CUST-WECO-82467
,2019-09-01,86.13,0.24,,Corporate,West,Fasteners,23.19,CUST-WECO-10260
,2019-09-01,92.67,0.2,,Home Office,West,Fasteners,12.73,CUST-WEHO-30754
,2019-09-01,138.29,0.2,,Consumer,West,Supplies,22.72,CUST-WECO-70522
,2019-09-01,155.16,0.21,,Corporate,West,Supplies,29.5,CUST-WECO-95015
,2019-09-01,162.42,0.2,,Home Office,West,Supplies,40.23,CUST-WEHO-79767
,2019-09-01,382.34,0.19,,Consumer,West,Machines,86.99,CUST-WECO-55704
,2019-09-01,739.84,0.25,,Corporate,West,Machines,185.16,CUST-WECO-98110
,2019-09-01,633.92,0.13,,Home Office,West,Machines,124.85,CUST-WEHO-71687
,2019-09-01,436.75,0.3,,Consumer,West,Copiers,83.36,CUST-WECO-95389
,2019-09-01,426.27,0.26,,Corporate,West,Copiers,62.2,CUST-WECO-62802
,2019-09-01,509.1,0.24,,Home Office,West,Copiers,135.13,CUST-WEHO-33016
,2019-09-01,180.09,0.27,,Consumer,Central,Bookcases,28.73,CUST-CECO-67771
,2019-09-01,265.24,0.18,,Corporate,Central,Bookcases,43.13,CUST-CECO-46533
,2019-09-01,272.49,0.07,,Home Office,Central,Bookcases,52.25,CUST-CEHO-76266
,2019-09-01,360.43,0.3,,Consumer,Central,Chairs,96.76,CUST-CECO-47570
,2019-09-01,274.57,0.28,,Corporate,Central,Chairs,54.75,CUST-CECO-89599
,2019-09-01,343.65,0.21,,Home Office,Central,Chairs,65.87,CUST-CEHO-47997
,2019-09-01,100.42,0.15,,Consumer,Central,Labels,18.51,CUST-CECO-12526
,2019-09-01,99.47,0.26,,Corporate,Central,Labels,23.99,CUST-CECO-25909
,2019-09-01,116.37,0.21,,Home Office,Central,Labels,22.41,CUST-CEHO-21278
,2019-09-01,267.93,0.18,,Consumer,Central,Tables,64.96,CUST-CECO-35298
,2019-09-01,338.07,0.16,,Corporate,Central,Tables,56.21,CUST-CECO-61097
,2019-09-01,488.49,0.25,,Home Office,Central,Tables,64.61,CUST-CEHO-10567
,2019-09-01,140.63,0.18,,Consumer,Central,Storage,17.41,CUST-CECO-79445
,2019-09-01,187.16,0.28,,Corporate,Central,Storage,46.89,CUST-CECO-74559
,2019-09-01,207.74,0.27,,Home Office,Central,Storage,52.19,CUST-CEHO-99342
,2019-09-01,88.32,0.16,,Consumer,Central,Furnishings,18.21,CUST-CECO-54308
,2019-09-01,121.38,0.21,,Corporate,Central,Furnishings,14.91,CUST-CECO-43071
,2019-09-01,88.05,0.28,,Home Office,Central,Furnishings,11.47,CUST-CEHO-67439
,2019-09-01,61.58,0.32,,Consumer,Central,Art,11.3,CUST-CECO-28047
,2019-09-01,79.69,0.2,,Corporate,Central,Art,21.09,CUST-CECO-84420
,2019-09-01,84.93,0.24,,Home Office,Central,Art,15.03,CUST-CEHO-32161
,2019-09-01,297.3,0.34,,Consumer,Central,Phones,57.67,CUST-CECO-51552
,2019-09-01,264.83,0.14,,Corporate,Central,Phones,54.24,CUST-CECO-38287
,2019-09-01,269.73,0.19,,Home Office,Central,Phones,74.49,CUST-CEHO-16765
,2019-09-01,120.75,0.19,,Consumer,Central,Binders,23.61,CUST-CECO-32658
,2019-09-01,118.02,0.26,,Corporate,Central,Binders,30.33,CUST-CECO-84095
,2019-09-01,87.82,0.26,,Home Office,Central,Binders,14.69,CUST-CEHO-52548
,2019-09-01,172.66,0.26,,Consumer,Central,Appliances,44.32,CUST-CECO-10944
,2019-09-01,168.56,0.23,,Corporate,Central,Appliances,39.36,CUST-CECO-85287
,2019-09-01,180.3,0.14,,Home Office,Central,Appliances,44.88,CUST-CEHO-16047
,2019-09-01,51.42,0.35,,Consumer,Central,Paper,13.27,CUST-CECO-40540
,2019-09-01,65.05,0.32,,Corporate,Central,Paper,14.61,CUST-CECO-77546
,2019-09-01,60.48,0.28,,Home Office,Central,Paper,12.85,CUST-CEHO-83414
,2019-09-01,173.64,0.24,,Consumer,Central,Accessories,28.23,CUST-CECO-64921
,2019-09-01,148.0,0.22,,Corporate,Central,Accessories,34.8,CUST-CECO-18888
,2019-09-01,105.09,0.3,,Home Office,Central,Accessories,20.35,CUST-CEHO-83903
,2019-09-01,92.57,0.22,,Consumer,Central,Envelopes,11.27,CUST-CECO-96153
,2019-09-01,116.6,0.23,,Corporate,Central,Envelopes,15.61,CUST-CECO-75464
,2019-09-01,138.37,0.22,,Home Office,Central,Envelopes,33.65,CUST-CEHO-59757
,2019-09-01,127.2,0.35,,Consumer,Central,Fasteners,26.44,CUST-CECO-19759
,2019-09-01,117.37,0.23,,Corporate,Central,Fasteners,19.44,CUST-CECO-17835
,2019-09-01,101.15,0.24,,Home Office,Central,Fasteners,27.1,CUST-CEHO-16840
,2019-09-01,142.77,0.18,,Consumer,Central,Supplies,33.71,CUST-CECO-76299
,2019-09-01,164.6,0.16,,Corporate,Central,Supplies,20.93,CUST-CECO-55215
,2019-09-01,161.48,0.29,,Home Office,Central,Supplies,30.97,CUST-CEHO-56229
,2019-09-01,292.9,0.17,,Consumer,Central,Machines,66.7,CUST-CECO-47594
,2019-09-01,364.67,0.27,,Corporate,Central,Machines,44.91,CUST-CECO-80592
,2019-09-01,343.52,0.09,,Home Office,Central,Machines,80.55,CUST-CEHO-91196
,2019-09-01,401.33,0.25,,Consumer,Central,Copiers,78.02,CUST-CECO-77143
,2019-09-01,485.02,0.12,,Corporate,Central,Copiers,88.96,CUST-CECO-93008
,2019-09-01,410.22,0.19,,Home Office,Central,Copiers,68.34,CUST-CEHO-85017
,2019-09-01,229.45,0.24,,Consumer,East,Bookcases,27.63,CUST-EACO-72963
,2019-09-01,253.5,0.18,,Corporate,East,Bookcases,32.18,CUST-EACO-97340
,2019-09-01,295.17,0.17,,Home Office,East,Bookcases,58.81,CUST-EAHO-89233
,2019-09-01,374.72,0.17,,Consumer,East,Chairs,50.66,CUST-EACO-24901
,2019-09-01,453.07,0.21,,Corporate,East,Chairs,87.98,CUST-EACO-99521
,2019-09-01,429.91,0.18,,Home Office,East,Chairs,117.52,CUST-EAHO-31246
,2019-09-01,112.36,0.21,,Consumer,East,Labels,17.85,CUST-EACO-33580
,2019-09-01,110.16,0.33,,Corporate,East,Labels,18.9,CUST-EACO-60603
,2019-09-01,96.15,0.17,,Home Office,East,Labels,26.6,CUST-EAHO-72820
,2019-09-01,457.75,0.17,,Consumer,East,Tables,66.33,CUST-EACO-66354
,2019-09-01,510.94,0.26,,Corporate,East,Tables,67.14,CUST-EACO-79852
,2019-09-01,393.38,0.15,,Home Office,East,Tables,76.73,CUST-EAHO-11214
,2019-09-01,139.4,0.14,,Consumer,East,Storage,35.17,CUST-EACO-67874
,2019-09-01,213.13,0.3,,Corporate,East,Storage,53.77,CUST-EACO-82105
,2019-09-01,199.99,0.14,,Home Office,East,Storage,52.21,CUST-EAHO-66531
,2019-09-01,92.22,0.22,,Consumer,East,Furnishings,16.66,CUST-EACO-27131
,2019-09-01,95.77,0.23,,Corporate,East,Furnishings,18.99,CUST-EACO-29726
,2019-09-01,87.13,0.23,,Home Office,East,Furnishings,11.17,CUST-EAHO-91397
,2019-09-01,75.21,0.2,,Consumer,East,Art,9.64,CUST-EACO-11620
,2019-09-01,41.68,0.19,,Corporate,East,Art,7.81,CUST-EACO-64261
,2019-09-01,87.37,0.23,,Home Office,East,Art,16.72,CUST-EAHO-99349
,2019-09-01,275.78,0.29,,Consumer,East,Phones,49.66,CUST-EACO-73865
,2019-09-01,400.95,0.22,,Corporate,East,Phones,79.56,CUST-EACO-66232
,2019-09-01,374.72,0.24,,Home Office,East,Phones,57.28,CUST-EAHO-72457
,2019-09-01,101.72,0.3,,Consumer,East,Binders,19.52,CUST-EACO-13098
,2019-09-01,117.74,0.25,,Corporate,East,Binders,17.72,CUST-EACO-85028
,2019-09-01,111.66,0.15,,Home Office,East,Binders,20.31,CUST-EAHO-91311
,2019-09-01,186.84,0.15,,Consumer,East,Appliances,23.84,CUST-EACO-22460
,2019-09-01,146.15,0.28,,Corporate,East,Appliances,23.98,CUST-EACO-62482
,2019-09-01,188.22,0.27,,Home Office,East,Appliances,46.43,CUST-EAHO-61543
,2019-09-01,43.25,0.24,,Consumer,East,Paper,7.79,CUST-EACO-81543
,2019-09-01,70.37,0.15,,Corporate,East,Paper,19.19,CUST-EACO-40383
,2019-09-01,70.81,0.17,,Home Office,East,Paper,19.2,CUST-EAHO-70155
,2019-09-01,138.11,0.16,,Consumer,East,Accessories,24.51,CUST-EACO-21991
,2019-09-01,167.65,0.19,,Corporate,East,Accessories,39.06,CUST-EACO-42210
,2019-09-01,219.49,0.21,,Home Office,East,Accessories,31.95,CUST-EAHO-83748
,2019-09-01,96.54,0.23,,Consumer,East,Envelopes,20.65,CUST-EACO-89251
,2019-09-01,119.73,0.13,,Corporate,East,Envelopes,30.07,CUST-EACO-83740
,2019-09-01,128.38,0.26,,Home Office,East,Envelopes,20.67,CUST-EAHO-11408
,2019-09-01,71.17,0.18,,Consumer,East,Fasteners,13.4,CUST-EACO-79634
,2019-09-01,111.51,0.29,,Corporate,East,Fasteners,20.53,CUST-EACO-26878
,2019-09-01,103.57,0.27,,Home Office,East,Fasteners,25.69,CUST-EAHO-41740
,2019-09-01,186.18,0.23,,Consumer,East,Supplies,48.11,CUST-EACO-43431
,2019-09-01,148.44,0.24,,Corporate,East,Supplies,23.93,CUST-EACO-94583
,2019-09-01,245.98,0.17,,Home Office,East,Supplies,32.41,CUST-EAHO-75930
,2019-09-01,400.72,0.22,,Consumer,East,Machines,98.04,CUST-EACO-67287
,2019-09-01,423.46,0.23,,Corporate,East,Machines,59.33,CUST-EACO-60955
,2019-09-01,528.44,0.18,,Home Office,East,Machines,134.33,CUST-EAHO-36898
,2019-09-01,481.65,0.25,,Consumer,East,Copiers,106.95,CUST-EACO-38231
,2019-09-01,353.18,0.09,,Corporate,East,Copiers,89.39,CUST-EACO-79310
,2019-09-01,527.49,0.24,,Home Office,East,Copiers,66.34,CUST-EAHO-50134
,2019-10-01,237.52,0.28,,Consumer,South,Bookcases,50.36,CUST-SOCO-52853
,2019-10-01,276.3,0.18,,Corporate,South,Bookcases,41.88,CUST-SOCO-94728
,2019-10-01,377.07,0.28,,Home Office,South,Bookcases,66.69,CUST-SOHO-13591
,2019-10-01,547.72,0.24,,Consumer,South,Chairs,81.54,CUST-SOCO-27905
,2019-10-01,451.65,0.24,,Corporate,South,Chairs,103.43,CUST-SOCO-47190
,2019-10-01,683.01,0.1,,Home Office,South,Chairs,125.58,CUST-SOHO-69258
,2019-10-01,118.32,0.21,,Consumer,South,Labels,16.01,CUST-SOCO-25779
,2019-10-01,94.22,0.24,,Corporate,South,Labels,22.81,CUST-SOCO-62703
,2019-10-01,188.7,0.26,,Home Office,South,Labels,42.13,CUST-SOHO-18254
,2019-10-01,435.51,0.18,,Consumer,South,Tables,119.96,CUST-SOCO-42963
,2019-10-01,365.63,0.17,,Corporate,South,Tables,78.61,CUST-SOCO-93441
,2019-10-01,439.82,0.2,,Home Office,South,Tables,70.5,CUST-SOHO-93482
,2019-10-01,236.26,0.21,,Consumer,South,Storage,29.19,CUST-SOCO-26473
,2019-10-01,181.97,0.16,,Corporate,South,Storage,43.71,CUST-SOCO-94861
,2019-10-01,247.37,0.23,,Home Office,South,Storage,64.6,CUST-SOHO-52425
,2019-10-01,133.33,0.25,,Consumer,South,Furnishings,24.73,CUST-SOCO-20857
,2019-10-01,123.81,0.21,,Corporate,South,Furnishings,17.2,CUST-SOCO-44866
,2019-10-01,113.49,0.31,,Home Office,South,Furnishings,25.98,CUST-SOHO-52816
,2019-10-01,96.43,0.25,,Consumer,South,Art,26.22,CUST-SOCO-33437
,2019-10-01,56.58,0.23,,Corporate,South,Art,10.41,CUST-SOCO-44296
,2019-10-01,95.63,0.24,,Home Office,South,Art,22.08,CUST-SOHO-98552
,2019-10-01,273.16,0.27,,Consumer,South,Phones,66.36,CUST-SOCO-56009
,2019-10-01,294.79,0.22,,Corporate,South,Phones,63.63,CUST-SOCO-15580
,2019-10-01,246.97,0.2,,Home Office,South,Phones,58.66,CUST-SOHO-96173
,2019-10-01,155.92,0.14,,Consumer,South,Binders,42.06,CUST-SOCO-26167
,2019-10-01,117.19,0.31,,Corporate,South,Binders,17.45,CUST-SOCO-66879
,2019-10-01,162.23,0.19,,Home Office,South,Binders,40.54,CUST-SOHO-28715
,2019-10-01,221.28,0.26,,Consumer,South,Appliances,46.85,CUST-SOCO-97579
,2019-10-01,226.21,0.26,,Corporate,South,Appliances,44.29,CUST-SOCO-28676
,2019-10-01,215.07,0.26,,Home Office,South,Appliances,57.13,CUST-SOHO-88653
,2019-10-01,64.04,0.35,,Consumer,South,Paper,8.94,CUST-SOCO-37387
,2019-10-01,80.28,0.22,,Corporate,South,Paper,20.81,CUST-SOCO-78860
,2019-10-01,68.25,0.27,,Home Office,South,Paper,15.26,CUST-SOHO-34111
,2019-10-01,169.36,0.22,,Consumer,South,Accessories,23.27,CUST-SOCO-74541
,2019-10-01,178.16,0.24,,Corporate,South,Accessories,40.68,CUST-SOCO-26267
,2019-10-01,168.62,0.28,,Home Office,South,Accessories,29.16,CUST-SOHO-98757
,2019-10-01,138.46,0.28,,Consumer,South,Envelopes,37.18,CUST-SOCO-97218
,2019-10-01,118.4,0.2,,Corporate,South,Envelopes,20.83,CUST-SOCO-77449
,2019-10-01,176.78,0.27,,Home Office,South,Envelopes,48.87,CUST-SOHO-75873
,2019-10-01,113.28,0.35,,Consumer,South,Fasteners,22.51,CUST-SOCO-87681
,2019-10-01,139.97,0.21,,Corporate,South,Fasteners,18.29,CUST-SOCO-33466
,2019-10-01,153.22,0.26,,Home Office,South,Fasteners,27.94,CUST-SOHO-45797
,2019-10-01,213.29,0.25,,Consumer,South,Supplies,46.18,CUST-SOCO-96363
,2019-10-01,244.62,0.22,,Corporate,South,Supplies,37.97,CUST-SOCO-95550
,2019-10-01,166.02,0.2,,Home Office,South,Supplies,41.67,CUST-SOHO-56971
,2019-10-01,496.88,0.21,,Consumer,South,Machines,94.25,CUST-SOCO-19404
,2019-10-01,507.58,0.13,,Corporate,South,Machines,75.22,CUST-SOCO-87722
,2019-10-01,818.75,0.19,,Home Office,South,Machines,198.2,CUST-SOHO-82725
,2019-10-01,517.76,0.21,,Consumer,South,Copiers,103.82,CUST-SOCO-57498
,2019-10-01,650.45,0.09,,Corporate,South,Copiers,178.59,CUST-SOCO-67737
,2019-10-01,497.26,0.22,,Home Office,South,Copiers,130.7,CUST-SOHO-14314
,2019-10-01,268.03,0.14,,Consumer,West,Bookcases,58.59,CUST-WECO-26352
,2019-10-01,332.31,0.18,,Corporate,West,Bookcases,67.48,CUST-WECO-14176
,2019-10-01,281.41,0.2,,Home Office,West,Bookcases,68.17,CUST-WEHO-83927
,2019-10-01,396.64,0.21,,Consumer,West,Chairs,104.25,CUST-WECO-82780
,2019-10-01,502.57,0.2,,Corporate,West,Chairs,102.52,CUST-WECO-87089
,2019-10-01,387.1,0.18,,Home Office,West,Chairs,103.11,CUST-WEHO-52840
,2019-10-01,97.7,0.26,,Consumer,West,Labels,22.71,CUST-WECO-50108
,2019-10-01,138.33,0.29,,Corporate,West,Labels,27.75,CUST-WECO-59966
,2019-10-01,105.17,0.22,,Home Office,West,Labels,23.27,CUST-WEHO-57366
,2019-10-01,498.46,0.31,,Consumer,West,Tables,99.45,CUST-WECO-96157
,2019-10-01,427.35,0.2,,Corporate,West,Tables,55.6,CUST-WECO-38605
,2019-10-01,414.65,0.17,,Home Office,West,Tables,74.44,CUST-WEHO-17450
,2019-10-01,180.65,0.29,,Consumer,West,Storage,42.51,CUST-WECO-65779
,2019-10-01,212.57,0.23,,Corporate,West,Storage,49.42,CUST-WECO-46181
,2019-10-01,232.7,0.13,,Home Office,West,Storage,51.5,CUST-WEHO-19808
,2019-10-01,86.11,0.26,,Consumer,West,Furnishings,13.81,CUST-WECO-46080
,2019-10-01,108.24,0.2,,Corporate,West,Furnishings,26.05,CUST-WECO-23338
,2019-10-01,94.6,0.34,,Home Office,West,Furnishings,12.98,CUST-WEHO-23686
,2019-10-01,50.14,0.24,,Consumer,West,Art,11.22,CUST-WECO-71086
,2019-10-01,68.63,0.25,,Corporate,West,Art,18.39,CUST-WECO-48059
,2019-10-01,69.74,0.23,,Home Office,West,Art,18.28,CUST-WEHO-52103
,2019-10-01,315.87,0.27,,Consumer,West,Phones,50.05,CUST-WECO-27189
,2019-10-01,173.31,0.12,,Corporate,West,Phones,27.94,CUST-WECO-49823
,2019-10-01,312.35,0.2,,Home Office,West,Phones,77.99,CUST-WEHO-25954
,2019-10-01,124.95,0.23,,Consumer,West,Binders,23.36,CUST-WECO-89232
,2019-10-01,139.72,0.23,,Corporate,West,Binders,17.24,CUST-WECO-65240
,2019-10-01,95.08,0.24,,Home Office,West,Binders,12.4,CUST-WEHO-88513
,2019-10-01,169.31,0.33,,Consumer,West,Appliances,32.41,CUST-WECO-20223
,2019-10-01,124.05,0.2,,Corporate,West,Appliances,27.59,CUST-WECO-65235
,2019-10-01,197.83,0.22,,Home Office,West,Appliances,24.42,CUST-WEHO-10064
,2019-10-01,77.23,0.28,,Consumer,West,Paper,12.16,CUST-WECO-58226
,2019-10-01,77.91,0.22,,Corporate,West,Paper,21.34,CUST-WECO-12631
